context_id,sample_id,p_hat
17,50,0.8390000462532043
17,51,0.7970000505447388
17,52,0.8360000252723694
17,53,0.7980000376701355
17,54,0.6850000619888306
17,55,0.8910000324249268
17,56,0.8290000557899475
17,57,0.7320000529289246
17,58,0.8530000448226929
17,59,0.8570000529289246
17,60,0.7020000219345093
17,61,0.7940000295639038
17,62,0.8070000410079956
17,63,0.7660000324249268
17,64,0.831000030040741
17,65,0.8230000138282776
17,66,0.7930000424385071
17,67,0.8110000491142273
17,68,0.7610000371932983
17,69,0.7690000534057617
17,70,0.7920000553131104
17,71,0.8380000591278076
17,72,0.8420000672340393
17,73,0.7930000424385071
17,74,0.6810000538825989
17,75,0.8640000224113464
17,76,0.7120000123977661
17,77,0.8350000381469727
17,78,0.7830000519752502
17,79,0.7700000405311584
17,80,0.7800000309944153
17,81,0.7800000309944153
17,82,0.8250000476837158
17,83,0.7720000147819519
17,84,0.7540000081062317
17,85,0.7640000581741333
17,86,0.8220000267028809
17,87,0.7070000171661377
17,88,0.7790000438690186
17,89,0.7280000448226929
17,90,0.7310000061988831
17,91,0.7820000648498535
17,92,0.8260000348091125
17,93,0.7260000109672546
17,94,0.8250000476837158
17,95,0.8650000691413879
17,96,0.7790000438690186
17,97,0.7200000286102295
17,98,0.8610000610351562
17,99,0.7470000386238098
17,100,0.8400000333786011
17,101,0.8500000238418579
17,102,0.784000039100647
17,103,0.8580000400543213
17,104,0.6510000228881836
17,105,0.7790000438690186
17,106,0.781000018119812
17,107,0.7520000338554382
17,108,0.893000066280365
17,109,0.8470000624656677
17,110,0.7770000100135803
17,111,0.8280000686645508
17,112,0.7800000309944153
17,113,0.8770000338554382
17,114,0.7390000224113464
17,115,0.8610000610351562
17,116,0.8360000252723694
17,117,0.8640000224113464
17,118,0.9100000262260437
17,119,0.7570000290870667
17,120,0.8090000152587891
17,121,0.7520000338554382
17,122,0.7780000567436218
17,123,0.8090000152587891
17,124,0.7750000357627869
17,125,0.8500000238418579
17,126,0.7710000276565552
17,127,0.76500004529953
17,128,0.8420000672340393
17,129,0.8220000267028809
17,130,0.812000036239624
17,131,0.8320000171661377
17,132,0.8670000433921814
17,133,0.8180000185966492
17,134,0.8300000429153442
17,135,0.7930000424385071
17,136,0.781000018119812
17,137,0.812000036239624
17,138,0.7690000534057617
17,139,0.8260000348091125
17,140,0.8250000476837158
17,141,0.7600000500679016
17,142,0.7280000448226929
17,143,0.781000018119812
17,144,0.7710000276565552
17,145,0.8370000123977661
17,146,0.8250000476837158
17,147,0.8250000476837158
17,148,0.8800000548362732
17,149,0.8510000109672546
17,150,0.8080000281333923
17,151,0.8320000171661377
17,152,0.7420000433921814
17,153,0.8820000290870667
17,154,0.8670000433921814
17,155,0.8440000414848328
17,156,0.8210000395774841
17,157,0.8260000348091125
17,158,0.8100000619888306
17,159,0.8180000185966492
17,160,0.7780000567436218
17,161,0.8420000672340393
17,162,0.7330000400543213
17,163,0.8340000510215759
17,164,0.7760000228881836
17,165,0.800000011920929
17,166,0.7830000519752502
17,167,0.7310000061988831
17,168,0.8470000624656677
17,169,0.7980000376701355
17,170,0.7520000338554382
17,171,0.8190000653266907
17,172,0.7680000066757202
17,173,0.7920000553131104
17,174,0.718000054359436
17,175,0.8360000252723694
17,176,0.7820000648498535
17,177,0.8140000104904175
17,178,0.7550000548362732
17,179,0.8520000576972961
17,180,0.8470000624656677
17,181,0.8070000410079956
17,182,0.796000063419342
17,183,0.7870000600814819
17,184,0.8400000333786011
17,185,0.878000020980835
17,186,0.800000011920929
17,187,0.734000027179718
17,188,0.8270000219345093
17,189,0.7890000343322754
17,190,0.5820000171661377
17,191,0.7930000424385071
17,192,0.7910000085830688
17,193,0.8090000152587891
17,194,0.796000063419342
17,195,0.7910000085830688
17,196,0.8280000686645508
17,197,0.734000027179718
17,198,0.8280000686645508
17,199,0.7580000162124634
17,200,0.7210000157356262
18,1,0.7520000338554382
18,2,0.7620000243186951
18,3,0.7760000228881836
18,4,0.8950000405311584
18,5,0.7890000343322754
18,6,0.7230000495910645
18,7,0.7470000386238098
18,8,0.8220000267028809
18,9,0.7760000228881836
18,10,0.7240000367164612
18,11,0.7190000414848328
18,12,0.7300000190734863
18,13,0.7770000100135803
18,14,0.7320000529289246
18,15,0.6810000538825989
18,16,0.7240000367164612
18,17,0.7190000414848328
18,18,0.8330000638961792
18,19,0.7420000433921814
18,20,0.734000027179718
18,21,0.7680000066757202
18,22,0.7110000252723694
18,23,0.7800000309944153
18,24,0.76500004529953
18,25,0.7800000309944153
18,26,0.7730000615119934
18,27,0.7100000381469727
18,28,0.796000063419342
18,29,0.6930000185966492
18,30,0.7410000562667847
18,31,0.7790000438690186
18,32,0.7850000262260437
18,33,0.7820000648498535
18,34,0.7930000424385071
18,35,0.7730000615119934
18,36,0.6760000586509705
18,37,0.7970000505447388
18,38,0.7750000357627869
18,39,0.659000039100647
18,40,0.8070000410079956
18,41,0.7250000238418579
18,42,0.7440000176429749
18,43,0.784000039100647
18,44,0.753000020980835
18,45,0.6950000524520874
18,46,0.8340000510215759
18,47,0.7730000615119934
18,48,0.6510000228881836
18,49,0.7290000319480896
18,50,0.7270000576972961
18,51,0.7100000381469727
18,52,0.8190000653266907
18,53,0.6980000138282776
18,54,0.7940000295639038
18,55,0.6840000152587891
18,56,0.7190000414848328
18,57,0.6890000104904175
18,58,0.7400000095367432
18,59,0.7410000562667847
18,60,0.7320000529289246
18,61,0.7190000414848328
18,62,0.784000039100647
18,63,0.7110000252723694
18,64,0.7630000114440918
18,65,0.7390000224113464
18,66,0.8070000410079956
18,67,0.6630000472068787
18,68,0.8060000538825989
18,69,0.7970000505447388
18,70,0.8290000557899475
18,71,0.7570000290870667
18,72,0.6950000524520874
18,73,0.7850000262260437
18,74,0.8340000510215759
18,75,0.6980000138282776
18,76,0.7270000576972961
18,77,0.7720000147819519
18,78,0.7450000643730164
18,79,0.831000030040741
18,80,0.7420000433921814
18,81,0.7780000567436218
18,82,0.7240000367164612
18,83,0.7750000357627869
18,84,0.7620000243186951
18,85,0.8160000443458557
18,86,0.800000011920929
18,87,0.7410000562667847
18,88,0.6810000538825989
18,89,0.7630000114440918
18,90,0.7470000386238098
18,91,0.7780000567436218
18,92,0.7890000343322754
18,93,0.8330000638961792
18,94,0.5670000314712524
18,95,0.7940000295639038
18,96,0.7350000143051147
18,97,0.7510000467300415
18,98,0.7830000519752502
18,99,0.6910000443458557
18,100,0.76500004529953
18,101,0.8100000619888306
18,102,0.7680000066757202
18,103,0.8060000538825989
18,104,0.7600000500679016
18,105,0.8060000538825989
18,106,0.7320000529289246
18,107,0.7550000548362732
18,108,0.8180000185966492
18,109,0.7620000243186951
18,110,0.8390000462532043
18,111,0.737000048160553
18,112,0.7900000214576721
18,113,0.8040000200271606
18,114,0.8290000557899475
18,115,0.7670000195503235
18,116,0.687000036239624
18,117,0.7450000643730164
18,118,0.7090000510215759
18,119,0.6460000276565552
18,120,0.7130000591278076
18,121,0.7470000386238098
18,122,0.7310000061988831
18,123,0.7590000629425049
18,124,0.8240000605583191
18,125,0.7760000228881836
18,126,0.781000018119812
18,127,0.7380000352859497
18,128,0.7850000262260437
18,129,0.7790000438690186
18,130,0.7140000462532043
18,131,0.7100000381469727
18,132,0.6890000104904175
18,133,0.7850000262260437
18,134,0.8050000667572021
18,135,0.800000011920929
18,136,0.7770000100135803
18,137,0.7710000276565552
18,138,0.6970000267028809
18,139,0.7200000286102295
18,140,0.843000054359436
18,141,0.7190000414848328
18,142,0.7760000228881836
18,143,0.6980000138282776
18,144,0.7970000505447388
18,145,0.6840000152587891
18,146,0.7170000076293945
18,147,0.7450000643730164
18,148,0.7510000467300415
18,149,0.6950000524520874
18,150,0.8540000319480896
18,151,0.6680000424385071
18,152,0.76500004529953
18,153,0.9050000309944153
18,154,0.753000020980835
18,155,0.7230000495910645
18,156,0.7050000429153442
18,157,0.7670000195503235
18,158,0.6690000295639038
18,159,0.8350000381469727
18,160,0.8040000200271606
18,161,0.796000063419342
18,162,0.6850000619888306
18,163,0.8050000667572021
18,164,0.7480000257492065
18,165,0.8020000457763672
18,166,0.6790000200271606
18,167,0.8130000233650208
18,168,0.734000027179718
18,169,0.7860000133514404
18,170,0.8700000643730164
18,171,0.7110000252723694
18,172,0.8080000281333923
18,173,0.7570000290870667
18,174,0.7640000581741333
18,175,0.64000004529953
18,176,0.6440000534057617
18,177,0.703000009059906
18,178,0.6960000395774841
18,179,0.6550000309944153
18,180,0.7380000352859497
18,181,0.7800000309944153
18,182,0.7360000610351562
18,183,0.7260000109672546
18,184,0.7880000472068787
18,185,0.7580000162124634
18,186,0.7790000438690186
18,187,0.7510000467300415
18,188,0.843000054359436
18,189,0.7640000581741333
18,190,0.7610000371932983
18,191,0.6720000505447388
18,192,0.7670000195503235
18,193,0.784000039100647
18,194,0.8010000586509705
18,195,0.8520000576972961
18,196,0.8170000314712524
18,197,0.7070000171661377
18,198,0.7890000343322754
18,199,0.7270000576972961
18,200,0.7000000476837158
19,1,0.6380000114440918
19,2,0.6860000491142273
19,3,0.6490000486373901
19,4,0.7820000648498535
19,5,0.7110000252723694
19,6,0.7200000286102295
19,7,0.7630000114440918
19,8,0.5380000472068787
19,9,0.6960000395774841
19,10,0.7230000495910645
19,11,0.7790000438690186
19,12,0.8210000395774841
19,13,0.7290000319480896
19,14,0.7190000414848328
19,15,0.7350000143051147
19,16,0.7190000414848328
19,17,0.6580000519752502
19,18,0.6760000586509705
19,19,0.7310000061988831
19,20,0.7150000333786011
19,21,0.6720000505447388
19,22,0.781000018119812
19,23,0.6940000057220459
19,24,0.5830000042915344
19,25,0.7910000085830688
19,26,0.7440000176429749
19,27,0.6910000443458557
19,28,0.7690000534057617
19,29,0.7680000066757202
19,30,0.7660000324249268
19,31,0.7310000061988831
19,32,0.7780000567436218
19,33,0.7120000123977661
19,34,0.687000036239624
19,35,0.7390000224113464
19,36,0.7240000367164612
19,37,0.7200000286102295
19,38,0.737000048160553
19,39,0.7510000467300415
19,40,0.734000027179718
19,41,0.690000057220459
19,42,0.7020000219345093
19,43,0.7950000166893005
19,44,0.7210000157356262
19,45,0.7880000472068787
19,46,0.7410000562667847
19,47,0.7360000610351562
19,48,0.7040000557899475
19,49,0.6890000104904175
19,50,0.7660000324249268
19,51,0.7300000190734863
19,52,0.6360000371932983
19,53,0.7640000581741333
19,54,0.6350000500679016
19,55,0.7080000042915344
19,56,0.7230000495910645
19,57,0.7040000557899475
19,58,0.7630000114440918
19,59,0.6990000605583191
19,60,0.7280000448226929
19,61,0.6940000057220459
19,62,0.6070000529289246
19,63,0.6920000314712524
19,64,0.6700000166893005
19,65,0.7710000276565552
19,66,0.7620000243186951
19,67,0.7440000176429749
19,68,0.7010000348091125
19,69,0.7260000109672546
19,70,0.6450000405311584
19,71,0.6680000424385071
19,72,0.6600000262260437
19,73,0.7860000133514404
19,74,0.6050000190734863
19,75,0.7190000414848328
19,76,0.843000054359436
19,77,0.6890000104904175
19,78,0.7470000386238098
19,79,0.734000027179718
19,80,0.7220000624656677
19,81,0.7170000076293945
19,82,0.7970000505447388
19,83,0.6950000524520874
19,84,0.7420000433921814
19,85,0.6710000038146973
19,86,0.6420000195503235
19,87,0.7790000438690186
19,88,0.6740000247955322
19,89,0.7690000534057617
19,90,0.7660000324249268
19,91,0.7230000495910645
19,92,0.7410000562667847
19,93,0.6730000376701355
19,94,0.7050000429153442
19,95,0.7350000143051147
19,96,0.6630000472068787
19,97,0.7110000252723694
19,98,0.7220000624656677
19,99,0.718000054359436
19,100,0.737000048160553
19,101,0.784000039100647
19,102,0.7210000157356262
19,103,0.6210000514984131
19,104,0.64000004529953
19,105,0.5440000295639038
19,106,0.7660000324249268
19,107,0.6390000581741333
19,108,0.7140000462532043
19,109,0.7170000076293945
19,110,0.8060000538825989
19,111,0.6500000357627869
19,112,0.6950000524520874
19,113,0.6320000290870667
19,114,0.8220000267028809
19,115,0.7320000529289246
19,116,0.6950000524520874
19,117,0.5860000252723694
19,118,0.625
19,119,0.6230000257492065
19,120,0.7890000343322754
19,121,0.6930000185966492
19,122,0.6600000262260437
19,123,0.7890000343322754
19,124,0.7500000596046448
19,125,0.6910000443458557
19,126,0.737000048160553
19,127,0.7350000143051147
19,128,0.6880000233650208
19,129,0.8160000443458557
19,130,0.7760000228881836
19,131,0.6430000066757202
19,132,0.7130000591278076
19,133,0.597000002861023
19,134,0.7170000076293945
19,135,0.6990000605583191
19,136,0.7100000381469727
19,137,0.7210000157356262
19,138,0.7100000381469727
19,139,0.690000057220459
19,140,0.6950000524520874
19,141,0.7310000061988831
19,142,0.7210000157356262
19,143,0.7640000581741333
19,144,0.7680000066757202
19,145,0.5990000367164612
19,146,0.690000057220459
19,147,0.7480000257492065
19,148,0.706000030040741
19,149,0.6730000376701355
19,150,0.7940000295639038
19,151,0.7580000162124634
19,152,0.7860000133514404
19,153,0.7110000252723694
19,154,0.7130000591278076
19,155,0.7750000357627869
19,156,0.6430000066757202
19,157,0.6470000147819519
19,158,0.6980000138282776
19,159,0.6360000371932983
19,160,0.6660000085830688
19,161,0.7860000133514404
19,162,0.7220000624656677
19,163,0.7320000529289246
19,164,0.6200000047683716
19,165,0.6470000147819519
19,166,0.7550000548362732
19,167,0.6610000133514404
19,168,0.7300000190734863
19,169,0.6450000405311584
19,170,0.7160000205039978
19,171,0.7110000252723694
19,172,0.6830000281333923
19,173,0.6160000562667847
19,174,0.6470000147819519
19,175,0.796000063419342
19,176,0.7930000424385071
19,177,0.6760000586509705
19,178,0.7500000596046448
19,179,0.64000004529953
19,180,0.7700000405311584
19,181,0.7130000591278076
19,182,0.6360000371932983
19,183,0.687000036239624
19,184,0.687000036239624
19,185,0.5950000286102295
19,186,0.5630000233650208
19,187,0.6680000424385071
19,188,0.6790000200271606
19,189,0.6670000553131104
19,190,0.859000027179718
19,191,0.718000054359436
19,192,0.6630000472068787
19,193,0.7680000066757202
19,194,0.6650000214576721
19,195,0.7570000290870667
19,196,0.6860000491142273
19,197,0.6740000247955322
19,198,0.7130000591278076
19,199,0.6940000057220459
19,200,0.8050000667572021
20,1,0.5879999995231628
20,2,0.6770000457763672
20,3,0.5879999995231628
20,4,0.6890000104904175
20,5,0.6500000357627869
20,6,0.6130000352859497
20,7,0.6790000200271606
20,8,0.6330000162124634
20,9,0.7760000228881836
20,10,0.7190000414848328
20,11,0.6380000114440918
20,12,0.6210000514984131
20,13,0.6270000338554382
20,14,0.7700000405311584
20,15,0.5410000085830688
20,16,0.6860000491142273
20,17,0.609000027179718
20,18,0.5460000038146973
20,19,0.6690000295639038
20,20,0.7470000386238098
20,21,0.7110000252723694
20,22,0.6850000619888306
20,23,0.7330000400543213
20,24,0.7170000076293945
20,25,0.656000018119812
20,26,0.6980000138282776
20,27,0.7040000557899475
20,28,0.6430000066757202
20,29,0.6690000295639038
20,30,0.6530000567436218
20,31,0.7660000324249268
20,32,0.7190000414848328
20,33,0.6820000410079956
20,34,0.7440000176429749
20,35,0.6880000233650208
20,36,0.7040000557899475
20,37,0.7070000171661377
20,38,0.6390000581741333
20,39,0.6850000619888306
20,40,0.7420000433921814
20,41,0.6170000433921814
20,42,0.6890000104904175
20,43,0.6240000128746033
20,44,0.6030000448226929
20,45,0.6480000019073486
20,46,0.6210000514984131
20,47,0.6850000619888306
20,48,0.7410000562667847
20,49,0.7090000510215759
20,50,0.47200003266334534
20,51,0.7680000066757202
20,52,0.800000011920929
20,53,0.6700000166893005
20,54,0.6980000138282776
20,55,0.7570000290870667
20,56,0.7380000352859497
20,57,0.6480000019073486
20,58,0.7090000510215759
20,59,0.6630000472068787
20,60,0.734000027179718
20,61,0.7260000109672546
20,62,0.7500000596046448
20,63,0.7720000147819519
20,64,0.6460000276565552
20,65,0.5610000491142273
20,66,0.6080000400543213
20,67,0.7790000438690186
20,68,0.5690000057220459
20,69,0.7260000109672546
20,70,0.7150000333786011
20,71,0.6670000553131104
20,72,0.796000063419342
20,73,0.6920000314712524
20,74,0.690000057220459
20,75,0.6670000553131104
20,76,0.6210000514984131
20,77,0.6130000352859497
20,78,0.7210000157356262
20,79,0.6880000233650208
20,80,0.7460000514984131
20,81,0.5720000267028809
20,82,0.690000057220459
20,83,0.7190000414848328
20,84,0.6240000128746033
20,85,0.5580000281333923
20,86,0.6600000262260437
20,87,0.6310000419616699
20,88,0.6690000295639038
20,89,0.7020000219345093
20,90,0.7040000557899475
20,91,0.7090000510215759
20,92,0.6690000295639038
20,93,0.6390000581741333
20,94,0.6840000152587891
20,95,0.6420000195503235
20,96,0.7050000429153442
20,97,0.6060000061988831
20,98,0.6490000486373901
20,99,0.6310000419616699
20,100,0.6010000109672546
20,101,0.7690000534057617
20,102,0.7240000367164612
20,103,0.6390000581741333
20,104,0.6540000438690186
20,105,0.6100000143051147
20,106,0.6390000581741333
20,107,0.781000018119812
20,108,0.6970000267028809
20,109,0.7200000286102295
20,110,0.7750000357627869
20,111,0.6260000467300415
20,112,0.659000039100647
20,113,0.718000054359436
20,114,0.6930000185966492
20,115,0.784000039100647
20,116,0.6610000133514404
20,117,0.625
20,118,0.7190000414848328
20,119,0.6830000281333923
20,120,0.7300000190734863
20,121,0.6200000047683716
20,122,0.6630000472068787
20,123,0.6990000605583191
20,124,0.6390000581741333
20,125,0.7450000643730164
20,126,0.7670000195503235
20,127,0.6070000529289246
20,128,0.7170000076293945
20,129,0.7240000367164612
20,130,0.6690000295639038
20,131,0.6510000228881836
20,132,0.6540000438690186
20,133,0.550000011920929
20,134,0.7210000157356262
20,135,0.7470000386238098
20,136,0.7170000076293945
20,137,0.6710000038146973
20,138,0.6840000152587891
20,139,0.5980000495910645
20,140,0.6940000057220459
20,141,0.7200000286102295
20,142,0.6650000214576721
20,143,0.6020000576972961
20,144,0.7160000205039978
20,145,0.5710000395774841
20,146,0.6580000519752502
20,147,0.687000036239624
20,148,0.7500000596046448
20,149,0.6050000190734863
20,150,0.6610000133514404
20,151,0.7250000238418579
20,152,0.4710000157356262
20,153,0.7500000596046448
20,154,0.6710000038146973
20,155,0.706000030040741
20,156,0.6710000038146973
20,157,0.6890000104904175
20,158,0.628000020980835
20,159,0.6720000505447388
20,160,0.5580000281333923
20,161,0.7830000519752502
20,162,0.7720000147819519
20,163,0.6940000057220459
20,164,0.6530000567436218
20,165,0.4700000286102295
20,166,0.6320000290870667
20,167,0.7920000553131104
20,168,0.6850000619888306
20,169,0.6660000085830688
20,170,0.7250000238418579
20,171,0.5940000414848328
20,172,0.5860000252723694
20,173,0.753000020980835
20,174,0.6470000147819519
20,175,0.7260000109672546
20,176,0.5910000205039978
20,177,0.7700000405311584
20,178,0.628000020980835
20,179,0.6210000514984131
20,180,0.7100000381469727
20,181,0.6350000500679016
20,182,0.7320000529289246
20,183,0.6600000262260437
20,184,0.64000004529953
20,185,0.718000054359436
20,186,0.6710000038146973
20,187,0.6640000343322754
20,188,0.718000054359436
20,189,0.703000009059906
20,190,0.8030000329017639
20,191,0.6390000581741333
20,192,0.7870000600814819
20,193,0.5360000133514404
20,194,0.7320000529289246
20,195,0.784000039100647
20,196,0.6970000267028809
20,197,0.7280000448226929
20,198,0.7400000095367432
20,199,0.6410000324249268
20,200,0.7130000591278076
21,1,0.5400000214576721
21,2,0.5100000500679016
21,3,0.5800000429153442
21,4,0.6850000619888306
21,5,0.5460000038146973
21,6,0.6210000514984131
21,7,0.6510000228881836
21,8,0.625
21,9,0.5980000495910645
21,10,0.6160000562667847
21,11,0.6350000500679016
21,12,0.6410000324249268
21,13,0.734000027179718
21,14,0.5470000505447388
21,15,0.6290000081062317
21,16,0.7000000476837158
21,17,0.5680000185966492
21,18,0.6960000395774841
21,19,0.7360000610351562
21,20,0.5740000009536743
21,21,0.6050000190734863
21,22,0.5130000114440918
21,23,0.6270000338554382
21,24,0.5790000557899475
21,25,0.6670000553131104
21,26,0.5660000443458557
21,27,0.5760000348091125
21,28,0.49400001764297485
21,29,0.6210000514984131
21,30,0.5770000219345093
21,31,0.6460000276565552
21,32,0.718000054359436
21,33,0.6670000553131104
21,34,0.6100000143051147
21,35,0.7140000462532043
21,36,0.593000054359436
21,37,0.7770000100135803
21,38,0.6070000529289246
21,39,0.503000020980835
21,40,0.656000018119812
21,41,0.6740000247955322
21,42,0.6620000600814819
21,43,0.597000002861023
21,44,0.6970000267028809
21,45,0.5400000214576721
21,46,0.5370000004768372
21,47,0.5740000009536743
21,48,0.6190000176429749
21,49,0.5830000042915344
21,50,0.6200000047683716
21,51,0.562000036239624
21,52,0.659000039100647
21,53,0.6150000095367432
21,54,0.6360000371932983
21,55,0.5800000429153442
21,56,0.6360000371932983
21,57,0.5920000076293945
21,58,0.5610000491142273
21,59,0.5790000557899475
21,60,0.5610000491142273
21,61,0.7040000557899475
21,62,0.6020000576972961
21,63,0.6610000133514404
21,64,0.6060000061988831
21,65,0.6910000443458557
21,66,0.6790000200271606
21,67,0.6520000100135803
21,68,0.6150000095367432
21,69,0.7010000348091125
21,70,0.6820000410079956
21,71,0.6240000128746033
21,72,0.5800000429153442
21,73,0.534000039100647
21,74,0.6360000371932983
21,75,0.4690000116825104
21,76,0.612000048160553
21,77,0.5430000424385071
21,78,0.6910000443458557
21,79,0.675000011920929
21,80,0.6230000257492065
21,81,0.6890000104904175
21,82,0.5850000381469727
21,83,0.6370000243186951
21,84,0.503000020980835
21,85,0.5370000004768372
21,86,0.6490000486373901
21,87,0.5090000033378601
21,88,0.5900000333786011
21,89,0.6350000500679016
21,90,0.690000057220459
21,91,0.6830000281333923
21,92,0.47200003266334534
21,93,0.41100001335144043
21,94,0.4090000092983246
21,95,0.6340000033378601
21,96,0.5879999995231628
21,97,0.6330000162124634
21,98,0.578000009059906
21,99,0.562000036239624
21,100,0.6640000343322754
21,101,0.4960000216960907
21,102,0.597000002861023
21,103,0.45500001311302185
21,104,0.6530000567436218
21,105,0.5110000371932983
21,106,0.6710000038146973
21,107,0.6490000486373901
21,108,0.6080000400543213
21,109,0.7430000305175781
21,110,0.6600000262260437
21,111,0.527999997138977
21,112,0.7440000176429749
21,113,0.7170000076293945
21,114,0.5270000100135803
21,115,0.6500000357627869
21,116,0.6700000166893005
21,117,0.6800000071525574
21,118,0.675000011920929
21,119,0.6880000233650208
21,120,0.6550000309944153
21,121,0.5260000228881836
21,122,0.4490000307559967
21,123,0.7480000257492065
21,124,0.6180000305175781
21,125,0.6380000114440918
21,126,0.4580000340938568
21,127,0.6290000081062317
21,128,0.5430000424385071
21,129,0.6520000100135803
21,130,0.5980000495910645
21,131,0.5300000309944153
21,132,0.6810000538825989
21,133,0.581000030040741
21,134,0.6300000548362732
21,135,0.5980000495910645
21,136,0.6220000386238098
21,137,0.6410000324249268
21,138,0.5590000152587891
21,139,0.6150000095367432
21,140,0.6920000314712524
21,141,0.5410000085830688
21,142,0.6860000491142273
21,143,0.6450000405311584
21,144,0.6580000519752502
21,145,0.6780000329017639
21,146,0.6570000052452087
21,147,0.6030000448226929
21,148,0.5770000219345093
21,149,0.49500003457069397
21,150,0.5630000233650208
21,151,0.6390000581741333
21,152,0.6460000276565552
21,153,0.5200000405311584
21,154,0.5430000424385071
21,155,0.5910000205039978
21,156,0.5860000252723694
21,157,0.6070000529289246
21,158,0.64000004529953
21,159,0.5800000429153442
21,160,0.49900001287460327
21,161,0.7440000176429749
21,162,0.5820000171661377
21,163,0.6540000438690186
21,164,0.5820000171661377
21,165,0.5660000443458557
21,166,0.6700000166893005
21,167,0.5760000348091125
21,168,0.5640000104904175
21,169,0.6300000548362732
21,170,0.6180000305175781
21,171,0.6000000238418579
21,172,0.6570000052452087
21,173,0.6910000443458557
21,174,0.6270000338554382
21,175,0.6380000114440918
21,176,0.6680000424385071
21,177,0.6050000190734863
21,178,0.6420000195503235
21,179,0.5950000286102295
21,180,0.5139999985694885
21,181,0.46000000834465027
21,182,0.5370000004768372
21,183,0.5610000491142273
21,184,0.5100000500679016
21,185,0.5410000085830688
21,186,0.6320000290870667
21,187,0.6610000133514404
21,188,0.7230000495910645
21,189,0.6310000419616699
21,190,0.5090000033378601
21,191,0.6390000581741333
21,192,0.6140000224113464
21,193,0.5820000171661377
21,194,0.5910000205039978
21,195,0.5870000123977661
21,196,0.6160000562667847
21,197,0.4880000352859497
21,198,0.5460000038146973
21,199,0.550000011920929
21,200,0.5060000419616699
22,1,0.07600000500679016
22,2,0.07500000298023224
22,3,0.13700000941753387
22,4,0.08100000023841858
22,5,0.030000001192092896
22,6,0.04400000348687172
22,7,0.058000002056360245
22,8,0.06000000238418579
22,9,0.13600000739097595
22,10,0.10200000554323196
22,11,0.06100000441074371
22,12,0.11000000685453415
22,13,0.06100000441074371
22,14,0.06400000303983688
22,15,0.07700000703334808
22,16,0.12200000882148743
22,17,0.13500000536441803
22,18,0.07800000160932541
22,19,0.05300000309944153
22,20,0.11800000816583633
22,21,0.11500000208616257
22,22,0.1120000034570694
22,23,0.07700000703334808
22,24,0.06599999964237213
22,25,0.1210000067949295
22,26,0.14600001275539398
22,27,0.13600000739097595
22,28,0.16600000858306885
22,29,0.14400000870227814
22,30,0.2120000123977661
22,31,0.04500000178813934
22,32,0.07600000500679016
22,33,0.05300000309944153
22,34,0.06800000369548798
22,35,0.10200000554323196
22,36,0.08700000494718552
22,37,0.1730000078678131
22,38,0.2580000162124634
22,39,0.14000000059604645
22,40,0.08300000429153442
22,41,0.0690000057220459
22,42,0.08900000154972076
22,43,0.11100000888109207
22,44,0.04400000348687172
22,45,0.11800000816583633
22,46,0.06100000441074371
22,47,0.09600000083446503
22,48,0.09800000488758087
22,49,0.09000000357627869
22,50,0.14900000393390656
22,51,0.13600000739097595
22,52,0.09800000488758087
22,53,0.10700000822544098
22,54,0.0820000022649765
22,55,0.16500000655651093
22,56,0.07600000500679016
22,57,0.08400000631809235
22,58,0.07900000363588333
22,59,0.17100000381469727
22,60,0.12400000542402267
22,61,0.1730000078678131
22,62,0.15900000929832458
22,63,0.06400000303983688
22,64,0.05300000309944153
22,65,0.14800000190734863
22,66,0.0950000062584877
22,67,0.07500000298023224
22,68,0.07800000160932541
22,69,0.11400000751018524
22,70,0.10500000417232513
22,71,0.05700000375509262
22,72,0.07200000435113907
22,73,0.17100000381469727
22,74,0.05700000375509262
22,75,0.12800000607967377
22,76,0.17600001394748688
22,77,0.0860000029206276
22,78,0.12400000542402267
22,79,0.11400000751018524
22,80,0.10900000482797623
22,81,0.07000000029802322
22,82,0.05400000140070915
22,83,0.07900000363588333
22,84,0.05700000375509262
22,85,0.08400000631809235
22,86,0.13199999928474426
22,87,0.1120000034570694
22,88,0.07300000637769699
22,89,0.05100000277161598
22,90,0.08500000089406967
22,91,0.10200000554323196
22,92,0.11400000751018524
22,93,0.1290000081062317
22,94,0.1720000058412552
22,95,0.07600000500679016
22,96,0.05900000408291817
22,97,0.11100000888109207
22,98,0.05100000277161598
22,99,0.1080000028014183
22,100,0.06100000441074371
22,101,0.10900000482797623
22,102,0.17000000178813934
22,103,0.15600000321865082
22,104,0.1550000011920929
22,105,0.05300000309944153
22,106,0.05300000309944153
22,107,0.07500000298023224
22,108,0.11400000751018524
22,109,0.07300000637769699
22,110,0.0690000057220459
22,111,0.04400000348687172
22,112,0.07600000500679016
22,113,0.07100000232458115
22,114,0.09200000762939453
22,115,0.13199999928474426
22,116,0.05300000309944153
22,117,0.13500000536441803
22,118,0.05300000309944153
22,119,0.10100000351667404
22,120,0.08700000494718552
22,121,0.1680000126361847
22,122,0.08100000023841858
22,123,0.11100000888109207
22,124,0.08400000631809235
22,125,0.12800000607967377
22,126,0.05100000277161598
22,127,0.07800000160932541
22,128,0.06000000238418579
22,129,0.05100000277161598
22,130,0.07100000232458115
22,131,0.11800000816583633
22,132,0.11800000816583633
22,133,0.09000000357627869
22,134,0.09700000286102295
