context_id,sample_id,theta_state_0,theta_state_1,theta_state_2,theta_state_3
5,103,0.7196969696969697,0.48125,0.40625,0.8576642335766423
5,104,0.7553956834532374,0.4180790960451977,0.4067796610169492,0.854043392504931
5,105,0.6893939393939394,0.47468354430379744,0.4240506329113924,0.8641304347826086
5,106,0.62,0.5068493150684932,0.363013698630137,0.8655913978494624
5,107,0.6862745098039216,0.6692913385826772,0.4453125,0.8662519440124417
5,108,0.6462585034013606,0.4838709677419355,0.3870967741935484,0.860036832412523
5,109,0.6946564885496184,0.5231788079470199,0.3973509933774834,0.8606701940035273
5,110,0.7006802721088435,0.5443037974683544,0.34591194968553457,0.8376865671641791
5,111,0.6614173228346457,0.6044776119402985,0.373134328358209,0.8661157024793389
5,112,0.7363636363636363,0.6180555555555556,0.4375,0.8504983388704319
5,113,0.8247422680412371,0.4857142857142857,0.42857142857142855,0.8908507223113965
5,114,0.7130434782608696,0.54375,0.4875,0.8460176991150442
5,115,0.6394557823129252,0.554140127388535,0.4012738853503185,0.8385899814471243
5,116,0.6776859504132231,0.6363636363636364,0.3787878787878788,0.8634146341463415
5,117,0.7631578947368421,0.5906040268456376,0.4161073825503356,0.8503401360544217
5,118,0.6506849315068494,0.445859872611465,0.39490445859872614,0.8703703703703703
5,119,0.7131782945736435,0.5447761194029851,0.31343283582089554,0.87893864013267
5,120,0.6234567901234568,0.4968944099378882,0.37267080745341613,0.8449612403100775
5,121,0.6724137931034483,0.5579710144927537,0.43478260869565216,0.8733552631578947
5,122,0.6808510638297872,0.6266666666666667,0.36,0.8318425760286225
5,123,0.671875,0.4716981132075472,0.4591194968553459,0.8646209386281588
5,124,0.6312056737588653,0.6338028169014085,0.3732394366197183,0.8434782608695652
5,125,0.7046979865771812,0.4521276595744681,0.44148936170212766,0.8189473684210526
5,126,0.7115384615384616,0.6744186046511628,0.4263565891472868,0.8636363636363636
5,127,0.6991150442477876,0.5208333333333334,0.4513888888888889,0.8747913188647746
5,128,0.6307692307692307,0.5984251968503937,0.3543307086614173,0.875
5,129,0.7054263565891473,0.5766871165644172,0.44171779141104295,0.8275229357798165
5,130,0.7021276595744681,0.4358974358974359,0.36942675159235666,0.8736263736263736
5,131,0.6715328467153284,0.5308641975308642,0.43209876543209874,0.8404452690166976
5,132,0.7410714285714286,0.547945205479452,0.4315068493150685,0.8657718120805369
5,133,0.5928571428571429,0.5602836879432624,0.41134751773049644,0.8633217993079585
5,134,0.6127167630057804,0.4378698224852071,0.3764705882352941,0.8463114754098361
5,135,0.6587301587301587,0.5878378378378378,0.4391891891891892,0.8494809688581315
5,136,0.7191780821917808,0.49673202614379086,0.3137254901960784,0.8613138686131386
5,137,0.6638655462184874,0.5165562913907285,0.4768211920529801,0.8635578583765112
5,138,0.6549295774647887,0.5192307692307693,0.40384615384615385,0.8516483516483516
5,139,0.6438356164383562,0.5866666666666667,0.37748344370860926,0.8390596745027125
5,140,0.5904761904761905,0.6206896551724138,0.46551724137931033,0.8914027149321267
5,141,0.7685185185185185,0.620253164556962,0.4779874213836478,0.8278260869565217
5,142,0.6959459459459459,0.43617021276595747,0.4521276595744681,0.8277310924369747
5,143,0.631578947368421,0.5669291338582677,0.4330708661417323,0.8860759493670886
5,144,0.6012658227848101,0.66,0.36666666666666664,0.8173431734317343
5,145,0.5849056603773585,0.5723270440251572,0.41875,0.8237547892720306
5,146,0.7153284671532847,0.5231788079470199,0.3509933774834437,0.8591800356506238
5,147,0.6168831168831169,0.6040268456375839,0.3624161073825503,0.8357664233576643
5,148,0.6214689265536724,0.5189873417721519,0.3037974683544304,0.8382642998027613
5,149,0.6866666666666666,0.48484848484848486,0.37575757575757573,0.8461538461538461
5,150,0.60431654676259,0.5241379310344828,0.4178082191780822,0.8649122807017544
5,151,0.6666666666666666,0.5059523809523809,0.38095238095238093,0.8326771653543307
5,152,0.6290322580645161,0.5434782608695652,0.4316546762589928,0.8731218697829716
5,153,0.5743243243243243,0.5202702702702703,0.42567567567567566,0.8615107913669064
5,154,0.7602739726027398,0.5276073619631901,0.3231707317073171,0.8349146110056926
5,155,0.6887417218543046,0.5375722543352601,0.3988439306358382,0.8151093439363817
5,156,0.7410714285714286,0.581081081081081,0.4391891891891892,0.8547297297297297
5,157,0.7471264367816092,0.6846846846846847,0.4144144144144144,0.8900144717800289
5,158,0.5827814569536424,0.5531914893617021,0.375886524822695,0.8606701940035273
5,159,0.6923076923076923,0.6742424242424242,0.3181818181818182,0.8531353135313532
5,160,0.6164383561643836,0.6,0.3793103448275862,0.8457446808510638
5,161,0.65,0.49404761904761907,0.378698224852071,0.8330019880715706
5,162,0.6833333333333333,0.5378787878787878,0.37593984962406013,0.8829268292682927
5,163,0.7573529411764706,0.5432098765432098,0.36419753086419754,0.837037037037037
5,164,0.6666666666666666,0.6176470588235294,0.38235294117647056,0.8604651162790697
5,165,0.6308724832214765,0.5816993464052288,0.38562091503267976,0.8348623853211009
5,166,0.6807228915662651,0.5120481927710844,0.31736526946107785,0.8283433133732535
5,167,0.6666666666666666,0.5414012738853503,0.4012738853503185,0.8422018348623853
5,168,0.6181818181818182,0.5612903225806452,0.3419354838709677,0.8342857142857143
5,169,0.6376811594202898,0.562962962962963,0.34814814814814815,0.8716216216216216
5,170,0.6869565217391305,0.5857142857142857,0.4357142857142857,0.8644628099173554
5,171,0.7430555555555556,0.5168539325842697,0.398876404494382,0.816
5,172,0.7037037037037037,0.6214285714285714,0.45390070921985815,0.855973813420622
5,173,0.6830985915492958,0.5302013422818792,0.348993288590604,0.8589285714285714
5,174,0.7254901960784313,0.5873015873015873,0.4126984126984127,0.8854489164086687
5,175,0.65625,0.5277777777777778,0.4166666666666667,0.8681506849315068
5,176,0.635036496350365,0.5958904109589042,0.4041095890410959,0.8458844133099825
5,177,0.6830985915492958,0.5697674418604651,0.43352601156069365,0.8070175438596491
5,178,0.7464788732394366,0.5512820512820513,0.3184713375796178,0.8403669724770643
5,179,0.6289308176100629,0.5083798882681564,0.4388888888888889,0.8091286307053942
5,180,0.7372881355932204,0.5562913907284768,0.423841059602649,0.8551724137931035
5,181,0.688,0.5367647058823529,0.36764705882352944,0.87893864013267
5,182,0.6486486486486487,0.48823529411764705,0.43529411764705883,0.837890625
5,183,0.7132352941176471,0.5,0.2949640287769784,0.8807495741056218
5,184,0.6722689075630253,0.5974025974025974,0.4805194805194805,0.837696335078534
5,185,0.6993464052287581,0.49693251533742333,0.34355828220858897,0.8445297504798465
5,186,0.5985915492957746,0.5725190839694656,0.3511450381679389,0.8741610738255033
5,187,0.7631578947368421,0.4508670520231214,0.3333333333333333,0.8423153692614771
5,188,0.7553956834532374,0.5688622754491018,0.3712574850299401,0.8197343453510436
5,189,0.743421052631579,0.5411764705882353,0.3352941176470588,0.8169291338582677
5,190,0.7479674796747967,0.4911242603550296,0.4588235294117647,0.8438661710037175
5,191,0.7583333333333333,0.547945205479452,0.38095238095238093,0.8620102214650767
5,192,0.6776859504132231,0.5285714285714286,0.4142857142857143,0.8764607679465777
5,193,0.6178343949044586,0.5406976744186046,0.436046511627907,0.8136272545090181
5,194,0.6304347826086957,0.45930232558139533,0.32558139534883723,0.8326271186440678
5,195,0.6866666666666666,0.559748427672956,0.3522012578616352,0.8327067669172933
5,196,0.5987654320987654,0.547945205479452,0.3356164383561644,0.8534798534798534
5,197,0.6797385620915033,0.5310734463276836,0.4124293785310734,0.8073022312373225
5,198,0.6030927835051546,0.45348837209302323,0.31976744186046513,0.8311688311688312
5,199,0.7364864864864865,0.5103092783505154,0.4381443298969072,0.7844827586206896
6,0,1.0,0.5714285714285714,0.6666666666666666,0.9873817034700315
6,1,0.8333333333333334,0.45161290322580644,0.8387096774193549,0.9849785407725322
6,2,0.8,0.625,0.5,0.9948927477017364
6,3,0.5833333333333334,0.45454545454545453,0.6818181818181818,0.989406779661017
6,4,0.8333333333333334,0.5384615384615384,0.6153846153846154,0.9927685950413223
6,5,0.5,1.0,1.0,0.9959677419354839
6,6,0.5,0.6666666666666666,1.0,0.9979879275653923
6,7,0.7692307692307693,0.45454545454545453,0.5454545454545454,0.9893955461293743
6,8,0.5,0.5714285714285714,0.7857142857142857,0.9917184265010351
6,9,1.0,0.38461538461538464,0.6923076923076923,0.9948453608247423
6,10,1.0,0.3333333333333333,0.717948717948718,0.9857299670691547
6,11,1.0,0.5384615384615384,0.7692307692307693,0.9927909371781668
6,12,0.75,0.34615384615384615,0.8846153846153846,0.9904661016949152
6,13,0.8333333333333334,0.38461538461538464,0.6153846153846154,0.9948347107438017
6,14,1.0,0.6190476190476191,0.9523809523809523,0.9864158829676071
6,15,0.6666666666666666,0.5,0.75,0.9959225280326198
6,16,0.7692307692307693,0.4,0.6,0.9893276414087513
6,17,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.9959016393442623
6,18,0.6666666666666666,0.5,0.7333333333333333,0.9838362068965517
6,19,0.37037037037037035,0.34782608695652173,0.5652173913043478,0.9913700107874865
6,20,0.8,0.45454545454545453,0.6363636363636364,0.9948612538540597
6,21,0.7142857142857143,0.3333333333333333,0.7619047619047619,0.9926393270241851
6,22,0.5909090909090909,0.38095238095238093,0.6904761904761905,0.9821029082774049
6,23,0.625,0.5,0.5,0.989406779661017
6,24,0.6666666666666666,0.3684210526315789,0.47368421052631576,0.9926082365364308
6,25,0.625,0.6,0.6666666666666666,0.9906444906444907
6,26,0.5405405405405406,0.2923076923076923,0.6923076923076923,0.9771908763505402
6,27,0.5,0.2727272727272727,0.8181818181818182,0.9969199178644764
6,28,0.8181818181818182,0.35714285714285715,0.6896551724137931,0.9881974248927039
6,29,1.0,0.5789473684210527,0.7894736842105263,0.988517745302714
6,30,0.5,0.5,1.0,0.998995983935743
6,31,0.75,0.23529411764705882,0.8235294117647058,0.9958419958419958
6,32,0.5,1.0,1.0,0.9969818913480886
6,33,0.9,0.2608695652173913,0.6086956521739131,0.9936440677966102
6,34,0.5,0.38095238095238093,0.9047619047619048,0.9916142557651991
6,35,0.7142857142857143,0.35294117647058826,0.7058823529411765,0.9937434827945777
6,36,0.75,0.5384615384615384,0.7692307692307693,0.9927835051546392
6,37,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.9896265560165975
6,38,0.3235294117647059,0.2916666666666667,0.5416666666666666,0.9923747276688453
6,39,0.5,0.35,0.7142857142857143,0.9915522703273495
6,40,0.4166666666666667,0.45,0.75,0.990506329113924
6,41,0.5,0.75,1.0,0.9969758064516129
6,42,0.6666666666666666,0.52,0.6,0.986096256684492
6,43,0.8181818181818182,0.4,0.7428571428571429,0.984766050054407
6,44,1.0,0.4444444444444444,0.7777777777777778,0.9959183673469387
6,45,1.0,0.47368421052631576,0.8421052631578947,0.9906152241918665
6,46,0.6470588235294118,0.6153846153846154,0.5769230769230769,0.9828141783029001
6,47,0.4166666666666667,0.5,0.5833333333333334,0.9937759336099585
6,48,0.6666666666666666,0.46153846153846156,0.8461538461538461,0.9938208032955715
6,49,0.625,0.46153846153846156,0.6153846153846154,0.9937888198757764
6,50,0.6666666666666666,0.5,0.8333333333333334,0.9873150105708245
6,51,1.0,0.5384615384615384,0.7692307692307693,0.9927909371781668
6,52,1.0,0.5714285714285714,0.8571428571428571,0.9917525773195877
6,53,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9959390862944163
6,54,1.0,0.4,0.8,0.9937952430196484
6,55,0.7142857142857143,0.4117647058823529,0.7058823529411765,0.9927007299270073
6,56,0.5,0.875,0.875,0.9928716904276986
6,57,1.0,1.0,0.3333333333333333,0.9969758064516129
6,58,0.5,0.6111111111111112,0.5555555555555556,0.9883966244725738
6,59,1.0,0.625,0.75,0.994908350305499
6,60,0.5,0.42857142857142855,1.0,0.9969574036511156
6,61,0.5454545454545454,0.35294117647058826,0.6111111111111112,0.9926624737945493
6,62,0.8461538461538461,0.3225806451612903,0.6451612903225806,0.9891891891891892
6,63,1.0,0.7,0.7,0.9928352098259979
6,64,0.5,0.6666666666666666,1.0,0.9959514170040485
6,65,1.0,0.5,0.6111111111111112,0.9905956112852664
6,66,0.5,0.5555555555555556,0.8333333333333334,0.9895615866388309
6,67,1.0,0.9090909090909091,0.45454545454545453,0.9897119341563786
6,68,0.3333333333333333,0.3333333333333333,0.5185185185185185,0.9900771775082691
6,69,0.6666666666666666,1.0,0.6,0.9949341438703141
6,70,0.8,0.2857142857142857,0.5714285714285714,0.9913885898815931
6,71,0.5,0.5,0.8333333333333334,0.9938271604938271
6,72,0.5,0.6666666666666666,1.0,0.9959514170040485
6,73,0.8,0.3888888888888889,0.7777777777777778,0.9927007299270073
6,74,0.71875,0.3561643835616438,0.6891891891891891,0.9671132764920828
6,75,0.6666666666666666,0.6,0.6,0.9969604863221885
6,76,0.5,0.625,0.875,0.994908350305499
6,77,0.5714285714285714,0.375,0.5,0.9969293756397134
6,78,0.5384615384615384,0.5,0.5,0.9927007299270073
6,79,1.0,0.42857142857142855,0.8571428571428571,0.9969543147208122
6,80,1.0,0.5,0.8333333333333334,0.9969604863221885
6,81,0.5,0.5,0.5,1.0
6,82,0.8,0.3333333333333333,0.3333333333333333,0.9979654120040692
6,83,1.0,0.6111111111111112,0.9444444444444444,0.9885773624091381
6,84,0.8,0.7,0.8,0.9853403141361257
6,85,0.75,0.5,0.7,0.9948770491803278
6,86,0.5,0.5,0.5,0.9989939637826962
6,87,1.0,0.6,0.8,0.9938650306748467
6,88,0.7241379310344828,0.3333333333333333,0.7666666666666667,0.9620733249051833
6,89,0.4473684210526316,0.17073170731707318,0.5853658536585366,0.9920454545454546
6,90,0.2692307692307692,0.3333333333333333,0.5757575757575758,0.9875283446712018
6,91,0.3142857142857143,0.4166666666666667,0.5416666666666666,0.9890948745910578
6,92,0.8571428571428571,0.5,0.625,0.991675338189386
6,93,0.8,0.48148148148148145,0.8518518518518519,0.9861849096705633
6,94,0.6,0.6,0.8,0.9906735751295337
6,95,1.0,0.5,0.375,0.9959141981613892
6,96,0.5454545454545454,0.5238095238095238,0.7142857142857143,0.9883843717001056
6,97,1.0,1.0,0.6666666666666666,0.9969788519637462
6,98,1.0,0.5625,0.75,0.9906639004149378
6,99,0.5,0.2857142857142857,0.7142857142857143,0.995850622406639
6,100,1.0,0.5,0.5,0.9989949748743718
6,101,0.5294117647058824,0.5833333333333334,0.25,0.9927007299270073
6,102,0.9285714285714286,0.3333333333333333,0.6388888888888888,0.986870897155361
6,103,0.5,0.8,1.0,0.9959595959595959
6,104,0.6,0.6,0.4,0.9969543147208122
6,105,1.0,0.5,0.9,0.9948927477017364
6,106,0.9,0.42105263157894735,0.5263157894736842,0.9915966386554622
6,107,1.0,0.7142857142857143,0.8571428571428571,0.9949238578680203
6,108,0.6666666666666666,0.47368421052631576,0.8947368421052632,0.9906152241918665
6,109,0.75,0.2631578947368421,0.6052631578947368,0.9889380530973452
6,110,0.5,1.0,1.0,0.998997995991984
6,111,0.8461538461538461,0.2962962962962963,0.5925925925925926,0.9914255091103966
6,112,0.375,0.45454545454545453,0.45454545454545453,0.9948024948024948
6,113,1.0,0.5714285714285714,0.8571428571428571,0.9917525773195877
6,114,1.0,0.5,0.5714285714285714,0.9927536231884058
6,115,0.6,0.5555555555555556,0.7777777777777778,0.9839743589743589
6,116,0.8,0.6,0.2,0.9938144329896907
6,117,1.0,0.625,0.625,0.9949031600407747
6,118,0.42105263157894735,0.46153846153846156,0.6923076923076923,0.9870828848223897
6,119,1.0,0.6,0.6,0.9969635627530364
6,120,1.0,0.9,0.7,0.9907881269191402
6,121,0.6153846153846154,0.4375,0.5,0.9926701570680628
6,122,0.75,0.5,0.625,0.9916666666666667
6,123,1.0,0.46153846153846156,0.8461538461538461,0.9938271604938271
6,124,1.0,0.375,0.875,0.9969481180061037
6,125,0.8,0.3235294117647059,0.7647058823529411,0.9880694143167028
6,126,1.0,0.8571428571428571,0.8571428571428571,0.9939086294416244
6,127,0.7333333333333333,0.3392857142857143,0.6071428571428571,0.9778554778554779
6,128,0.5,0.4444444444444444,1.0,0.9959266802443992
6,129,1.0,0.5714285714285714,0.8571428571428571,0.987434554973822
6,130,0.6666666666666666,0.3333333333333333,0.8666666666666667,0.9948293691830403
6,131,0.8333333333333334,0.4,0.6,0.9893390191897654
6,132,1.0,0.5,0.9,0.9948927477017364
6,133,1.0,0.6666666666666666,0.8333333333333334,0.9917864476386037
6,134,0.75,0.34782608695652173,0.6086956521739131,0.9915074309978769
6,135,0.5,0.35714285714285715,0.6785714285714286,0.9892008639308856
6,136,0.3333333333333333,0.391304347826087,0.7391304347826086,0.9903846153846154
6,137,0.8,0.25,0.6666666666666666,0.9969104016477858
6,138,0.75,0.14285714285714285,0.5714285714285714,0.9989816700610998
6,139,1.0,0.7,0.9,0.992849846782431
6,140,1.0,0.625,0.75,0.994908350305499
6,141,0.6666666666666666,0.5714285714285714,0.7142857142857143,0.9959308240081384
6,142,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.9916492693110647
6,143,1.0,0.8888888888888888,0.8888888888888888,0.9918450560652395
6,144,1.0,1.0,0.6666666666666666,0.9969788519637462
6,145,0.8333333333333334,0.35714285714285715,0.6428571428571429,0.994824016563147
6,146,0.75,0.5714285714285714,0.7857142857142857,0.9917355371900827
6,147,0.5,0.3125,0.5625,0.9947589098532494
6,148,0.8333333333333334,0.4166666666666667,0.5833333333333334,0.9948453608247423
6,149,0.5,0.42857142857142855,0.9285714285714286,0.9938144329896907
6,150,0.5,0.6,0.8,0.9969635627530364
6,151,0.4583333333333333,0.43243243243243246,0.7027027027027027,0.9822616407982262
6,152,0.5714285714285714,0.20408163265306123,0.5918367346938775,0.9873125720876585
6,153,0.8333333333333334,0.9,0.5,0.9907597535934292
6,154,1.0,0.42105263157894735,0.7894736842105263,0.9916492693110647
6,155,1.0,1.0,0.5,0.9979899497487437
6,156,0.6363636363636364,0.30952380952380953,0.6666666666666666,0.9854586129753915
6,157,0.3157894736842105,0.4,0.7,0.9914984059511158
6,158,0.3333333333333333,0.7777777777777778,0.8888888888888888,0.992849846782431
6,159,0.6666666666666666,0.34285714285714286,0.7142857142857143,0.9868852459016394
6,160,0.6,0.3888888888888889,0.6666666666666666,0.9926624737945493
6,161,1.0,0.36666666666666664,0.6666666666666666,0.9881720430107527
6,162,0.5714285714285714,0.7142857142857143,0.42857142857142855,0.9948927477017364
6,163,1.0,0.6666666666666666,0.7777777777777778,0.9938775510204082
6,164,0.5454545454545454,0.5,0.6666666666666666,0.9801324503311258
6,165,0.75,0.7142857142857143,0.5714285714285714,0.994908350305499
6,166,1.0,0.4,0.8,0.9937952430196484
6,167,0.5714285714285714,0.3939393939393939,0.6363636363636364,0.9857612267250822
6,168,0.3888888888888889,0.3064516129032258,0.7741935483870968,0.9773809523809524
6,169,0.6,0.5,0.625,0.9959141981613892
6,170,0.38461538461538464,0.2777777777777778,0.7222222222222222,0.9947423764458465
6,171,1.0,0.625,0.625,0.9949031600407747
6,172,0.4375,0.3076923076923077,0.7307692307692307,0.9914163090128756
6,173,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.9917098445595854
6,174,0.75,0.4074074074074074,0.6666666666666666,0.9882226980728052
6,175,1.0,0.45454545454545453,0.6363636363636364,0.9948665297741273
6,176,1.0,0.5555555555555556,0.8333333333333334,0.9895941727367326
6,177,0.8,0.5,0.6842105263157895,0.9790979097909791
6,178,0.8,0.4,0.6,0.9958974358974358
6,179,0.5,0.5454545454545454,0.9090909090909091,0.9938524590163934
6,180,0.2537313432835821,0.2826086956521739,0.6304347826086957,0.9845422116527943
6,181,0.7407407407407407,0.3225806451612903,0.6774193548387096,0.9764428739693758
6,182,0.6,0.36363636363636365,0.7272727272727273,0.9958890030832477
6,183,0.3333333333333333,0.7142857142857143,0.8571428571428571,0.9949135300101729
6,184,0.6666666666666666,0.5,0.0,0.998992950654582
6,185,0.75,0.4,0.7,0.9915966386554622
6,186,0.6,0.5,0.7,0.9948717948717949
6,187,1.0,0.35714285714285715,0.5714285714285714,0.994824016563147
6,188,1.0,0.46153846153846156,0.5384615384615384,0.993801652892562
6,189,0.6666666666666666,0.5454545454545454,0.6363636363636364,0.9938271604938271
6,190,0.5,0.6363636363636364,1.0,0.9928425357873211
6,191,0.6428571428571429,0.42857142857142855,0.5714285714285714,0.9904661016949152
6,192,1.0,0.6,0.7333333333333333,0.9906832298136646
6,193,1.0,0.45,0.65,0.9905561385099685
6,194,1.0,0.75,0.625,0.9938837920489296
6,195,0.46153846153846156,0.2692307692307692,0.5384615384615384,0.9924078091106291
6,196,0.2857142857142857,0.6,0.6,0.9969481180061037
6,197,0.42857142857142855,0.34782608695652173,0.6086956521739131,0.9914255091103966
6,198,0.5,0.5,1.0,0.9969635627530364
6,199,0.6666666666666666,0.6363636363636364,0.45454545454545453,0.9927760577915377
7,0,0.4024390243902439,0.35267857142857145,0.7066666666666667,0.7958656330749354
7,1,0.44680851063829785,0.494949494949495,0.6818181818181818,0.7883369330453563
7,2,0.4457831325301205,0.4166666666666667,0.6754385964912281,0.7486772486772487
7,3,0.4666666666666667,0.5684210526315789,0.7052631578947368,0.784
7,4,0.34355828220858897,0.5742574257425742,0.7227722772277227,0.7344110854503464
7,5,0.45454545454545453,0.5618556701030928,0.6391752577319587,0.7641921397379913
7,6,0.44025157232704404,0.5094339622641509,0.6666666666666666,0.7403846153846154
7,7,0.3882978723404255,0.47465437788018433,0.663594470046083,0.7301587301587301
7,8,0.40625,0.47572815533980584,0.6183574879227053,0.7518987341772152
7,9,0.367816091954023,0.502283105022831,0.7090909090909091,0.7157622739018088
7,10,0.47058823529411764,0.6020942408376964,0.7068062827225131,0.7695390781563126
7,11,0.43209876543209874,0.46846846846846846,0.6816143497757847,0.7353689567430025
7,12,0.44047619047619047,0.5185185185185185,0.6574074074074074,0.72
7,13,0.4797297297297297,0.5450236966824644,0.6650943396226415,0.7319347319347319
7,14,0.43636363636363634,0.48660714285714285,0.7857142857142857,0.755656108597285
7,15,0.40853658536585363,0.4782608695652174,0.6778846153846154,0.7648456057007126
7,16,0.49606299212598426,0.42574257425742573,0.6896551724137931,0.8162393162393162
7,17,0.45161290322580644,0.47706422018348627,0.6788990825688074,0.7481662591687042
7,18,0.48201438848920863,0.5570776255707762,0.6940639269406392,0.7139479905437353
7,19,0.40789473684210525,0.4675925925925926,0.7096774193548387,0.7566265060240964
7,20,0.42857142857142855,0.5229357798165137,0.7247706422018348,0.7334905660377359
7,21,0.42063492063492064,0.42660550458715596,0.7568807339449541,0.7876712328767124
7,22,0.45774647887323944,0.47,0.675,0.7969432314410481
7,23,0.5590551181102362,0.49361702127659574,0.6978723404255319,0.7146401985111662
7,24,0.5299145299145299,0.411522633744856,0.7448559670781894,0.7506297229219143
7,25,0.4233576642335766,0.4838709677419355,0.7327188940092166,0.7552447552447552
7,26,0.39751552795031053,0.48148148148148145,0.7037037037037037,0.7469287469287469
7,27,0.46853146853146854,0.49206349206349204,0.6455026455026455,0.8058455114822547
7,28,0.3875,0.52,0.7244444444444444,0.7
7,29,0.44966442953020136,0.5046728971962616,0.6869158878504673,0.7470449172576832
7,30,0.4794520547945205,0.4976958525345622,0.6743119266055045,0.7422434367541766
7,31,0.46853146853146854,0.4642857142857143,0.7008928571428571,0.7457212713936431
7,32,0.5462184873949579,0.54337899543379,0.7031963470319634,0.7313769751693002
7,33,0.3756345177664975,0.452914798206278,0.6651785714285714,0.7162921348314607
7,34,0.3984375,0.4885057471264368,0.7068965517241379,0.8396946564885496
7,35,0.25868725868725867,0.56353591160221,0.6298342541436464,0.7308707124010554
7,36,0.4866666666666667,0.49537037037037035,0.6620370370370371,0.7464114832535885
7,37,0.44594594594594594,0.5042735042735043,0.7191489361702128,0.6919060052219321
7,38,0.4166666666666667,0.43333333333333335,0.6666666666666666,0.7815533980582524
7,39,0.41721854304635764,0.5502645502645502,0.6666666666666666,0.7791932059447984
7,40,0.4105263157894737,0.4549763033175355,0.6303317535545023,0.7525773195876289
7,41,0.4503311258278146,0.49047619047619045,0.6761904761904762,0.7599067599067599
7,42,0.44680851063829785,0.49514563106796117,0.6941747572815534,0.7740492170022372
7,43,0.5185185185185185,0.5087719298245614,0.7510917030567685,0.7333333333333333
7,44,0.34810126582278483,0.5123152709359606,0.7303921568627451,0.7609195402298851
7,45,0.43575418994413406,0.5396039603960396,0.6108374384236454,0.7379807692307693
7,46,0.4657534246575342,0.47560975609756095,0.7235772357723578,0.6795580110497238
7,47,0.4573643410852713,0.5073170731707317,0.7135922330097088,0.7739130434782608
7,48,0.3626373626373626,0.4873096446700508,0.6666666666666666,0.7730496453900709
7,49,0.410958904109589,0.5147058823529411,0.7073170731707317,0.7640449438202247
7,50,0.38686131386861317,0.5302325581395348,0.7546296296296297,0.7361111111111112
7,51,0.41317365269461076,0.47465437788018433,0.6820276497695853,0.7443609022556391
7,52,0.5074626865671642,0.5023474178403756,0.677570093457944,0.7562642369020501
7,53,0.51875,0.5021645021645021,0.6406926406926406,0.6931216931216931
7,54,0.39790575916230364,0.4553191489361702,0.676595744680851,0.6843657817109144
7,55,0.5072463768115942,0.47058823529411764,0.702928870292887,0.7090909090909091
7,56,0.42105263157894735,0.4473684210526316,0.7192982456140351,0.7397959183673469
7,57,0.43333333333333335,0.5263157894736842,0.6904761904761905,0.7447795823665894
7,58,0.4316546762589928,0.49748743718592964,0.6984924623115578,0.7861771058315334
7,59,0.37158469945355194,0.5096153846153846,0.6730769230769231,0.7356608478802993
7,60,0.4247787610619469,0.5172413793103449,0.7635467980295566,0.7817047817047817
7,61,0.4260355029585799,0.5223880597014925,0.6417910447761194,0.7552447552447552
7,62,0.4305555555555556,0.5947368421052631,0.6736842105263158,0.7647058823529411
7,63,0.6237623762376238,0.47843137254901963,0.7529411764705882,0.6863753213367609
7,64,0.3888888888888889,0.5023923444976076,0.6650717703349283,0.7388059701492538
7,65,0.47752808988764045,0.44339622641509435,0.5990566037735849,0.7663316582914573
7,66,0.5980392156862745,0.5388127853881278,0.7214611872146118,0.7456521739130435
7,67,0.5149253731343284,0.5107296137339056,0.703862660944206,0.7025
7,68,0.43575418994413406,0.47685185185185186,0.6388888888888888,0.7377892030848329
7,69,0.39436619718309857,0.481651376146789,0.7431192660550459,0.7511848341232228
7,70,0.432,0.5754716981132075,0.7417840375586855,0.7288888888888889
7,71,0.40441176470588236,0.5760869565217391,0.6972972972972973,0.7858585858585858
7,72,0.41496598639455784,0.4260089686098655,0.7232142857142857,0.7660098522167488
7,73,0.49557522123893805,0.49321266968325794,0.746606334841629,0.7573033707865169
7,74,0.3588235294117647,0.46195652173913043,0.6684782608695652,0.816017316017316
7,75,0.3669064748201439,0.6271186440677966,0.711864406779661,0.7830374753451677
7,76,0.6209677419354839,0.4915254237288136,0.673728813559322,0.7153465346534653
7,77,0.4452054794520548,0.49767441860465117,0.6976744186046512,0.75
7,78,0.41954022988505746,0.4841628959276018,0.669683257918552,0.7213541666666666
7,79,0.4482758620689655,0.5314009661835749,0.6859903381642513,0.7528344671201814
7,80,0.4260355029585799,0.43103448275862066,0.6896551724137931,0.7302452316076294
7,81,0.5080645161290323,0.5391304347826087,0.7260869565217392,0.7043269230769231
7,82,0.4700854700854701,0.5285714285714286,0.7393364928909952,0.7597402597402597
7,83,0.4840764331210191,0.5022026431718062,0.6651982378854625,0.7095115681233933
7,84,0.5,0.4855769230769231,0.7644230769230769,0.7942386831275721
7,85,0.39473684210526316,0.45495495495495497,0.6621621621621622,0.7240437158469946
7,86,0.4700854700854701,0.5047169811320755,0.7405660377358491,0.7690631808278867
7,87,0.44370860927152317,0.463302752293578,0.6940639269406392,0.7548543689320388
7,88,0.4114285714285714,0.47368421052631576,0.6555023923444976,0.7592137592137592
7,89,0.46099290780141844,0.545045045045045,0.7085201793721974,0.7077294685990339
